tipid,foursqr_id,latitude,longitude,shortname,createdat,tiptext,id
54a2c8e0498e3219de83ae53,809432,36.083650195482,-115.149850845337,Airport,1419954400,"On an early flight & want to get a great hearty breakfast. Check out S'Barro's breakfast platter - A generous amount of bacon or sausage patties, eggs, potatoes, biscuit and sausage gravy for $8.99",809432
51aa7496498e3f06e7224043,809432,21.334245,-157.9242786,Chinese,1370125462,"This place is better than most Chinese ""steam table"" places. No matter how many items you get, ask for half chow mein and half fried rice. No extra charge and you can get another item to try :)",809432
51d33377498ee77bf1520199,312014,39.9057029014112,-86.0560447044024,Fried Chicken,1372795767,I don't know what bad service you guys had. Our service today was great!,312014
5122c377e4b024e9b76394e5,312014,41.7342374054305,-85.0024954812682,Mall,1361232759,Why does this place close so early? It's only 7 on a weekday and everything's already closed!,312014
50f9f4b9e4b04cffe8c313c9,312014,39.6659095684021,-86.0966141043686,Gas Station,1358558393,This store was just renovated and has a much more open layout now.,312014
4f20afc1e4b0c3e5ee693a05,312014,41.174143,-85.166629,Fast Food,1327542209,Slowest Arby's ever...,312014
574122a5498ee70293e0e5ba,312014,38.2519579983801,-85.6369156479518,Grocery Store,1463886501,"Tons of fresh fruits and vegetables, and a huge bulk selection! Plus, the prices are very affordable!",312014
4e3472d718a82fdd656b51f0,312014,40.2215274594133,-85.3759955294883,Mall,1312060119,Best mall this side of Indy!,312014
531485ec498e8dc134a9b1ca,312014,39.8057473786395,-86.038661556632,Trade School,1393853932,Schneider's training program is great! Very hands-on and practical. I'd definitely recommend Schneider to any new driver.,312014
5396056311d2d8f3ddedfbb6,312014,38.0686532155872,-81.3811436183095,Rest Areas,1402340707,"This place is nasty! If you can hold it for another 45 miles or so, definitely wait until you get to the Beckley travel plaza.",312014
52530ecf498e8dd58bf2347e,312014,38.3486646067852,-85.7971164397569,Asian,1381174991,The lunch specials give you a great amount of food for your money. Enough to fill you up without feeling like you ate too much!,312014
5348a5c311d21c8aa76cfc21,312014,41.1286814382731,-80.7684153065844,Gas Station,1397269955,10:30 on a Friday night and there is plenty of truck parking.,312014
53e857fd498e3f1a10229ff1,110720,28.5707759857178,-81.589225769043,Office,1407735805,ROCKS!!!!!,110720
53e8567d11d22533ef8f59cf,110720,28.5657511448214,-81.5864687474276,Tapas,1407735421,"Always great for cocktails, light bites and mingling!  Corbin is the best!!",110720
53e856aa498ed253482aa4cc,110720,28.523318,-81.58756,Tex-Mex,1407735466,Love the fajitas!  And Ian is awesome!!,110720
53e855d911d22533ef8f50eb,110720,28.5651471062691,-81.5872290235029,Lounge,1407735257,"Martinis, cocktails, happy hour",110720
53e85889498e15271f29dea8,110720,28.5659621478345,-81.5859119206115,Bar,1407735945,Great place & cheap drinks.,110720
504ff1f4e4b0666c7bc210a2,110720,28.5933300031161,-81.3560409918918,Brewery,1347416564,"I really want to like this place.  Great oysters, but...out of lamb heart, Quail was far too rare, they ruined the last brisket....I will leave here hungry and disappointed",110720
53e85787498e27238026f61f,110720,28.5655268547303,-81.5862599378573,Salon / Barbershop,1407735687,John is the bomb,110720
53e856d7498e86ef65656f2b,110720,28.5655584804636,-81.5859708159516,Bar,1407735511,Two for 1 Tuesdays!,110720
53e857b5498e46b7943d5785,110720,28.5652742321969,-81.5871754831871,Coffee Shop,1407735733,Great place to work...Fantastic coffees.,110720
4f05f0c46da1a1d64a8566dd,110720,28.58102003,-81.3893626,Pharmacy,1325789380,And it all comes tumbling down...demo has commenced!,110720
5404ecc1498ec4d2abb66d67,110720,28.5656728881794,-81.5873949982383,Convenience Store,1409608897,Service is great.,110720
51aa3569498e14e6c4dc0699,110720,28.5521834572746,-81.5282964706421,Deli / Bodega,1370109289,Thanks for the cookie!!!,110720
567f6669498eafe363986ac9,110720,28.5647471580008,-81.5857887756599,Comfort Food,1451189865,"Great food, amazing staff!!",110720
53e8577611d22533ef8f65f9,110720,28.5652537592031,-81.5874204039574,Performing Arts,1407735670,"Fantastic theatre, great films in the off season",110720
501366f8e4b0dd18ec540d67,110720,48.1003814935684,-122.182465,Fast Food,1343448824,"Check your order, the employees here are careless.  Waited 15mins after driving through and order was incorrect.  When going back inside the SECOND time, employee said she was off the clock.",110720
53e855f9498e7cd4f437c5e7,110720,28.5656236907703,-81.5862545837581,Ice Cream,1407735289,Milkshakes,110720
518c413e498ea8ed5a621e67,110720,28.5651471062691,-81.5872290235029,Lounge,1368146238,"The incomparable ivory-ticker, Kelly Richards!  Always ensures a fantastic time and fabulously great entertainment!!!!",110720
51300deae4b0a00263958919,110720,33.4748696369301,-117.67599508883,Rental Car,1362103786,"unprofessional, downright rude customer service by ""Nick"" 2/28@ 6pm. Refused to provid card or surname to file a complaint.  He says is his first day here...I believe it should be his absolute last.",110720
53826506498e5e44a12ae070,110720,28.5781905344874,-81.5871226787567,Lake,1401054470,"Please don't throw your trash in here, as so many still seem to do.",110720
56845c94498e527e0ed42965,110720,47.5431564119814,-121.837348937988,Scenic Lookout,1451515028,Gorgeous!!,110720
567f664a498e527e072b1fef,110720,47.7850449776287,-122.157731519598,Dispensary,1451189834,"Everything, and friendly & knowledgeable staff!",110720
56a8017b498e7d6e448c9272,110720,28.5643208212452,-81.586479455595,Art Gallery,1453851003,"Fantastic showings either monthly or bi-monthly, great classes, and lovely staff!!",110720
5116b55ae4b08e476c7e61e1,110720,28.5824235880786,-81.3734553061631,Gas Station,1360442714,I love this store and the employees...the parking is a little cray...,110720
53d44ac3498e0523847f8622,110720,43.04131193,-87.914413,Italian,1406421699,"Great service, great food.  ...although I have had a better caprese at my urban flats in wg, js'n.  Amazing meatballs though, oy!",110720
53e8573e498e46b7943d5086,110720,28.552102604209,-81.5946654009761,Skating Rink,1407735614,Great place!!,110720
53e857d8498e7cd4f437dc96,110720,28.5647240884189,-81.5877858405152,Farmer's Market,1407735768,Love Saturday mornings here.,110720
511d13f7e4b0d31a025bc907,110720,28.570651084177,-81.4232652252296,Building,1360860151,This place gave me a panic attack.,110720
4f29ae38e4b018a0a15db265,110720,28.5735194895823,-81.3665394583418,Theater,1328131640,"Next to Normal runs Feb.  2,3,4,5,6,9,10,11 in the Goldman!  www.goatgroup.org",110720
53e856ed498e959e7e6bef63,110720,28.5652306403952,-81.5871165887955,New American,1407735533,Jane is fantastic.,110720
53e8570a498e8abf78d3382d,110720,28.5215226642855,-81.5878844261169,Burgers,1407735562,Royal Red Robin is the BEST.,110720
52fef6af498e76f092865eca,72036773,33.6397385759395,-112.186005434997,Mexican,1392441007,I haven't found anything here that I don't like. .... yummy!,72036773
52bdd73611d2af4c67b321f5,72036773,39.1593976761449,-75.5110671941122,Big Box Store,1388173110,The pharmacist sucks here.   She has messed up the last two times I have come.   Please bring back the other knowledgeable one that worked here.,72036773
52fef67711d24ed48222b449,72036773,33.8306402890212,-111.934461593628,Steakhouse,1392440951,The fish fry is amazing!,72036773
52fef6d011d262c185b28cd7,72036773,44.8806877852748,-93.212513923645,Airport,1392441040,Huge airport,72036773
527ab13911d2b569c849930a,2964050,44.0292290629575,-92.4851101110293,Hotel,1383772473,"I have to say the staff is lovely, the rooms are spacious and clean, and the Mayo clinic rate can't be beat, even if you don't stay the whole week, it's cheaper by the week, it's only $45/day per week",2964050
4d7d8b193633a093e0a96f9d,2964050,41.5008839418393,-81.6784465312958,Hotel,1300073241,"Much better/cleaner than the Cleveland clinic guesthouse, and cheaper with patient rate. It's not the Ritz, but there's a Ritz down the street! Lol",2964050
503a23ece4b0d42a590da2aa,2964050,41.7250613735694,-86.2489950656891,Hotel,1345987564,"This place was amazing! Cute design, clean, room had a lot of storage space, and a very comfortable bed. We found it on Priceline, only paid $89/night which included an actual breakfast! A+",2964050
4ff0ca0ce4b0b2ab0d89852c,2964050,41.8786281550669,-87.6394629478455,Lounge,1341180428,Totally worth the price of a sleeper car just to wait in this lounge vs The Lord of the Flies society in the regular boarding area. They do need a family bathroom though 4 kids.,2964050
515dbde3e4b0d7a8c5365a85,2964050,41.4195798839851,-81.8240287899971,Light Rail,1365097955,"RTA: It should be a crime that the elevator is broken, you already had a misdemeanor for it stinking of pee, now it's a felony! Fix it! I just had back surgery :(",2964050
520402d3498e53fdb882c3bc,2964050,42.1591930388236,-88.1373907249107,Grocery Store,1375994579,"Amazing store, clean, and a lot of specialty items, and all the food is just outstanding!",2964050
50426932e4b0aa9bdbef509a,2964050,42.3484001159668,-88.2922744750977,Salon / Barbershop,1346529586,"Cara is the BEST, you must see her for fabulous hair :)",2964050
5243244311d226b9be2dfb94,2964050,42.2225389248459,-88.2854729890823,Pet Store,1380131907,"The groomers are amazing, they do a great job and really pamper these fur babies :)",2964050
535a8e6e11d2a1a8f4aa4cf6,2964050,41.5008839418393,-81.6784465312958,Hotel,1398443630,"These people who work here are amazing. I'm terrible with names, but here are a few I have come to know, but they r all great: Max, Sheila, John, & Ninfa, & everyone else. Been coming here for 4 years",2964050
4d1b9802c17ff04d3bc3bf41,2964050,42.2378974475808,-88.2607187775339,Home,1293654018,"The chef here is the best in the world, he should have his own show!!",2964050
4f761fb8e4b0b964392b1ec2,2964050,42.22739152,-88.31844766,Salon / Barbershop,1333141432,Dawn is the best!!!,2964050
53b9ad3b498e47250e79041d,2964050,41.3673450964719,-81.823085725373,Hotel,1404677435,"So far this place is amazing! I'm a pre-transplant patient at the clinic and we r in the 2 room suite w/full kitchen. Super clean, very friendly staff, & we can save $ by making our own food",2964050
4d2f9b41a62d721ec5b7927d,2964050,41.8786521198683,-87.6403641700745,Train Station,1294965569,"All u stand on right/walk left escalator people: if you are in such a damn hurry, take the stairs! Geesh",2964050
4de8a8ec7d8b02ee9f1a92a4,2964050,42.195269306348,-88.1737375259399,Hospital,1307093228,"I agree, Dr. Zimmerman is the best!",2964050
4f8ad584e4b0ab0c1c4abcec,2964050,41.8838402877809,-87.6405197381973,Train Station,1334498692,"escalator is for people who have luggage, and/or don't want to use the stairs...so, the escalator etiquette is: use the stairs if you are really that worried about traffic flow on the escalator!",2964050
4efe74cc9911b33a0fab9dcc,2964050,43.5742661664149,-89.7853803634644,Mall,1325298892,Only true outlet mall I've been to. The Crocs store was awesome & cheap!!,2964050
52f96ab511d262c18595b2e0,56419504,40.8171216770062,27.0016742885097,Dive Bar,1392077493,"Kendi evinizde gibi hissedebileceğiniz rahat, huzur dolu bir mekan..kaliteli hizmet kuzu tandır bir harika satır köfte de öyle.",56419504
53803f07498e4561c05bfdd7,56419504,40.8163843318941,27.0015823160282,Neighborhood,1400913671,"Öyle sessiz sakin huzur veren bir havası var ki büyük şehrin yorgunluğundan kaçmak için tam ideal :) doğal ortam, tertemiz hava candır benim köyüm :)",56419504
53dbaab6498ec32f84219bec,56419504,40.8849995074749,26.8945097923279,Café,1406905014,Güzel mekan emeği geçen herkese teşekkürler :),56419504
53a05a77498e234db2c9ece0,56419504,40.8163843318941,27.0015823160282,Neighborhood,1403017847,"Her yer yeşil, her yer doğallık 😊",56419504
519a9846498ef048a80ebe16,56419504,40.8171216770062,27.0016742885097,Dive Bar,1369086022,"Trakya'nın en güzel Restaurant'ı:; ferah , rahat temiz hizmet",56419504
53dbab2f498e66805b92f70f,56419504,40.8849995074749,26.8945097923279,Café,1406905135,irish coffee bi harika :),56419504
53804030498e70147c02efab,56419504,40.8171216770062,27.0016742885097,Dive Bar,1400913968,"Gramofonun altındaki masa favorim, nostaljik ortam, herşey mükemmel",56419504
5269566b498e9a99c93b0ff5,46879431,-25.6057152215544,-49.3703918876139,Home,1382635115,Sdds desse lugar com todas comidas e aquele narga,46879431
4cb9f5c3d78f468823cbb973,2481044,3.15868472429362,101.626453399658,Food Court,1287255491,"If you're 18 or 19 and driving 5 Series or E Class, please don't try to show off and think we don't know you're driving your parents' cars..",2481044
4f2d2e51e4b006ef98d0626c,2481044,3.15710353880928,101.632843479292,Home,1328361041,Stoner's haven,2481044
4fb78928e4b05fd9422ab079,2481044,3.15214127488224,101.620835199507,Asian,1337428264,Tomyam putih orgasmic!,2481044
4cd3a085793d224ba9194a10,2481044,3.142299227982,101.628307224186,Seafood,1288937605,Ayam masak pedas. Sedap gilerzzz!,2481044
52a0c91311d27803ffe20052,56948215,-28.8466631012767,-51.8899586930559,Snacks,1386268947,"Atendimento espetacular! Pedi meu xis e em 3minutos estava na mesa,tem varios tipos de xis e porções,muito bom,voltarei com certeza!",56948215
51b2758b498e6a629e32f630,56948215,-28.5633417479107,-51.9798232165708,Snacks,1370649995,Pastel 11 e um vinho é dimaaaix,56948215
527e245711d2bbbedc17c7bb,56948215,-28.7072333012956,-51.9417698250117,Restaurant,1383998551,"Muito bom,recomendo!",56948215
52a0c98911d2f1f93ff2d5e2,56948215,-28.5630537964258,-51.9784689692111,Ice Cream,1386269065,A cerveja mais gelada de Casca! Demaaais!,56948215
53a34692498e7661d953a16a,5627877,42.2513127235884,-70.9225108890838,Nail Salon,1403209362,The girl did a very nice job but the place isn't friendly no one asks your name no one tells you there's just a cold place I felt rushed,5627877
520bd1f011d2d29008ef6b2d,5627877,42.27023313,-70.8565989166667,Theme Park,1376506352,So much fun,5627877
50f82091e4b0a4e89613792f,5627877,42.244979,-70.937718,Gas Station,1358438545,Cash or credit same price!! Yay!!,5627877
53bf17c2498e3c34ed1ddc9c,5627877,42.2513127235884,-70.9225108890838,Nail Salon,1405032386,Go any where else!!! Helen Keller could  gives a better pedicure  not a sterile work place the staff doesn't listen to your needs and the staff isn't friendly at all!!,5627877
5217953d11d2122766c613c4,5627877,42.242828,-70.95374,Nail Salon,1377277245,The best nail shop ever!! I'm not even kidding the BEST!!,5627877
